x0,x1,x35,x36,x41,x45,x46,x68,x84,x94,x34_bmw,x34_chevrolet,x34_chrysler,x34_ford,x34_honda,x34_mercedes,x34_nissan,x34_tesla,x34_toyota,x34_volkswagen,x93_america,x93_asia,x93_europe
40.17999113,-21.5821204,3,-1.35204125,-1307.57,-0.01,-2.276687087,1,-9.690795437,2.8417714289999996,0,0,0,0,0,0,0,0,0,1,0,1,0
27.7118287,-19.21665538,4,-3.5321275219999997,-2179.76,0.01,-4.440891289,1,-1.6389639180000002,0.203840312,0,0,0,0,1,0,0,0,0,0,0,1,0
31.38322902,-0.21489832600000003,2,-0.8680442690000001,-984.41,0.01,-5.609089159,4,-13.46616958,-1.143212295,0,0,0,0,0,0,0,1,0,0,0,1,0
-11.44229,0.611193,2,-3.1297404560000004,-775.1,0.0,-4.68233051,1,-9.821502384,0.324850823,0,0,0,0,0,0,0,0,0,1,0,1,0
-3.251071187,0.111721645,2,-5.197981702,75.57,0.0,7.173725988999999,9,13.698197199999997,-1.171445128,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.119950098,-26.97624669,4,-2.198846744,213.9,0.0,-2.576915486,4,-9.937117962,1.0945839529999999,0,0,0,0,1,0,0,0,0,0,0,1,0
1.68989803,-11.28937929,2,-1.9028293809999999,1131.4,0.01,0.052765673,3,4.955957054,-1.438753398,0,0,0,0,0,0,0,0,0,1,0,1,0
-8.662266091000001,7.329775956000001,4,0.610307177,504.89,0.02,0.309278835,3,11.388085,-0.37511978100000004,0,0,0,0,0,0,0,0,1,0,1,0,0
10.96603165,-7.205637321,4,-4.708649069,2866.1,0.01,0.16612622400000002,4,-11.39711916,1.617005628,0,0,0,0,0,0,0,0,1,0,0,1,0
-17.07595391,16.02766943,2,-6.914676421,1692.8,0.01,8.669323911000001,4,-10.21146296,-2.606223436,0,0,0,0,0,0,0,0,1,0,0,1,0
-30.12455581,-20.32426267,2,0.410354339,-912.39,-0.01,-5.345817063999999,3,2.390141602,0.6767594140000001,0,0,0,0,0,0,0,0,1,0,0,1,0
-9.670520976,-10.39910755,3,-6.116849247,1198.22,0.0,-10.694786,1,-11.78991799,-0.536562592,0,0,0,0,0,0,0,0,0,1,0,1,0
-19.53373996,7.283287307999999,2,0.561697439,1373.14,0.0,5.867085328,4,1.507614901,0.092228907,0,0,0,0,0,0,0,0,1,0,0,1,0
10.99793746,-5.835794272999999,4,0.767190437,428.68,-0.01,8.870923522,9,8.734780234,0.644515492,1,0,0,0,0,0,0,0,0,0,0,1,0
28.62483934,-1.067018815,2,-3.2961644710000004,-458.7,0.0,-5.221039163,3,-11.64918426,-0.17213166300000002,0,0,0,0,0,0,0,0,0,1,0,1,0
19.07595134,30.2088555,2,0.092399305,1182.21,-0.02,-4.938226081,3,2.181104291,-0.6950646140000001,0,0,0,0,0,0,0,0,0,1,0,1,0
-7.08998178,5.268167902,4,0.057077355999999996,-1362.84,-0.01,-3.2997790080000002,3,-9.247147818,0.550627998,0,0,0,0,0,0,0,0,1,0,0,1,0
18.90907045,12.54144408,4,-11.45465783,-353.03,-0.01,6.004143343,3,1.7756530990000001,-0.42304891299999997,0,0,0,0,0,0,0,0,0,1,0,1,0
47.33166015,-15.71134498,3,-6.6654534,-606.1,-0.01,9.334271326,1,-3.10737908,1.096316534,0,0,0,0,0,0,0,0,1,0,0,1,0
10.54605369,-5.581871532,2,-0.9957163929999999,-419.23,0.0,5.600697103,9,-3.2139298210000002,0.5838795410000001,0,0,1,0,0,0,0,0,0,0,1,0,0
15.25441159,14.21954235,2,0.21722373600000003,-1415.05,0.0,-6.50596696,3,0.934702413,0.620677756,0,0,0,0,0,0,0,0,1,0,0,1,0
-28.93003896,-10.14206907,4,0.136817823,-849.13,0.0,-14.16187572,4,1.122739621,0.095511416,0,0,0,0,0,0,0,0,0,1,1,0,0
48.35243958,-4.8982425439999995,4,4.824007195,1301.5,0.0,-3.8141049430000002,3,-6.737464887000001,0.482922635,0,0,0,0,0,0,0,0,0,1,0,1,0
-40.94929053,-9.817668747,4,-0.9890774259999999,1116.16,0.01,-1.5612149219999998,3,-6.009622704,1.0335149590000001,0,0,0,0,0,0,0,0,1,0,0,1,0
4.684692472,-20.48643194,2,-2.43490302,-1144.55,0.0,-7.937238692,4,7.0095813620000005,1.446227786,0,0,0,0,0,0,0,0,1,0,0,1,0
-35.38859118,17.21488428,4,3.267609558,-779.83,-0.01,13.83631807,3,20.54247965,-1.817470261,0,0,0,0,1,0,0,0,0,0,0,1,0
8.064520497,-7.200380365,2,3.019886594,-1476.16,0.0,-0.473509144,4,-4.854674915,-0.830220726,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.617760752,-14.64330779,2,-5.452867549,-35.77,0.0,3.078037899,3,7.757351379,-0.42372136899999996,0,0,0,0,0,0,0,0,1,0,0,1,0
0.306542644,21.08899386,4,-3.67780696,-757.63,-0.01,5.1757786580000005,3,3.573276325,0.99178094,0,0,0,0,1,0,0,0,0,0,0,1,0
-9.01265487,-5.107600512,4,0.176913925,307.77,0.0,1.402654091,8,-22.66377189,-0.363940296,0,0,0,0,0,0,0,0,1,0,0,1,0
-16.34831393,-12.32227992,4,5.838652136,474.02,0.0,6.563471783,4,6.254106664,0.808442949,1,0,0,0,0,0,0,0,0,0,0,1,0
26.98639077,-26.08750768,2,-3.998028285,-856.5,-0.02,4.6734515089999995,1,-13.2585704,1.470459455,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.736381925,-19.48683459,4,-7.897878837,1226.38,0.01,8.219649485,1,-6.251691944,-0.9511207009999999,0,0,0,0,1,0,0,0,0,0,0,1,0
31.23517959,-41.3382544,2,1.466969781,-922.51,-0.01,3.9732484410000004,4,-12.74190529,-0.930635105,0,0,0,0,0,0,0,0,0,1,0,1,0
33.29166534,25.87463486,2,-0.275552132,210.49,0.0,-0.815542468,4,16.92753262,0.652277996,0,0,0,0,1,0,0,0,0,0,0,1,0
-22.28352567,-4.491032247,2,-0.647120321,-192.15,-0.01,5.675294052999999,4,-3.624582717,0.7884290559999999,1,0,0,0,0,0,0,0,0,0,0,1,0
-29.21436169,-23.80862784,3,3.423519508,-372.71,0.0,0.39155763299999996,4,6.427238166,1.0970517020000001,0,0,0,0,0,0,0,0,0,1,0,1,0
18.21798861,-13.43027915,4,-2.66783694,568.47,-0.02,8.632926162999999,3,6.405221065,1.8363791680000001,0,0,0,0,0,0,0,0,1,0,0,1,0
16.01526998,-11.63130648,4,-8.069757457,-636.04,-0.01,-9.028035812999999,4,-6.939228583999999,-0.46780678299999995,1,0,0,0,0,0,0,0,0,0,0,1,0
38.00987642,-27.02224206,4,5.691389375,-1133.98,0.0,-1.3633273019999999,4,-7.647900492000001,-1.811012707,0,0,0,0,1,0,0,0,0,0,0,1,0
-2.8474009889999996,-19.05486204,2,2.73644656,-1258.42,0.01,-0.5915480089999999,1,-0.863586298,-0.5154547070000001,0,0,0,0,1,0,0,0,0,0,0,1,0
-18.59027725,-17.44523721,4,-1.7360599469999998,130.77,0.01,-1.5622776409999999,4,-1.007479569,-0.930467735,0,0,0,0,0,0,0,0,0,1,1,0,0
12.40497818,-0.897265395,2,2.8839361310000005,911.97,-0.01,4.300729842,3,-6.710753069,0.391939045,0,0,0,0,0,0,0,0,1,0,0,1,0
-4.281554477,15.007231400000002,2,1.6625543919999999,997.4,-0.01,8.542774023,1,-8.270139983,-0.77548305,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.123869997,-10.85334654,4,6.042152493,134.62,0.01,-7.224473275,1,-14.83052339,-1.9210162069999999,0,0,0,0,0,0,0,0,0,1,0,1,0
66.13110403,-11.04720342,4,6.679952806,-366.54,-0.02,0.349235445,3,-4.489511268999999,0.771262529,0,0,0,0,0,0,0,0,0,1,0,1,0
-3.7381267389999997,-36.19029986,4,-1.9605594430000002,328.19,-0.02,-3.60698597,3,-0.7292322309999999,-0.207639947,0,0,0,0,0,0,0,0,1,0,0,1,0
10.308449699999999,-4.6974750919999995,4,3.264160698,-580.02,0.01,-1.893932075,3,0.313917661,-0.44332420100000003,1,0,0,0,0,0,0,0,0,0,0,1,0
56.609208900000006,-9.08424119,4,0.6906362159999999,279.92,0.0,-4.430360213999999,1,-2.408781299,-0.088986279,0,0,0,0,0,0,0,0,1,0,0,1,0
-17.31952147,-0.238973954,4,-1.303089577,-2354.57,0.0,8.410035513,6,-16.1478812,1.911470078,0,0,0,0,0,0,0,0,1,0,0,1,0
-13.39050364,23.35405435,4,-1.319366315,-948.45,-0.01,0.446980256,4,-4.095317898,-0.993107849,0,0,0,0,0,0,0,0,0,1,0,1,0
-18.04223509,-0.273506857,2,1.889547141,680.67,0.02,1.7146803730000002,4,7.302450604,-1.4161006569999999,1,0,0,0,0,0,0,0,0,0,0,1,0
17.83973469,21.44151137,4,-5.160015631,1240.07,-0.01,-3.590627754,6,-3.976919226,-0.609319562,0,0,0,0,0,0,0,0,1,0,0,1,0
-2.310964072,6.001865229,2,1.055680033,336.96,0.0,5.543153458,4,-6.343138572000001,0.81231035,0,0,0,0,1,0,0,0,0,0,0,1,0
44.65882236,-8.744026428,2,2.5618176530000003,1337.88,0.01,-0.040048293,1,2.302717695,-0.614684641,0,0,0,0,1,0,0,0,0,0,0,1,0
-8.227257794,11.25488916,4,0.989985769,-829.95,0.0,0.100187573,1,6.993008368,-2.284529499,0,0,0,0,0,0,0,0,0,1,0,1,0
25.25901833,-10.62107999,4,-0.39676581,-1568.18,0.01,-11.97931653,3,-16.8566394,-0.49743423299999995,0,0,0,0,0,0,0,0,0,1,0,1,0
5.661639576000001,3.055705877,4,-0.509599415,-142.01,0.01,-0.49050590200000005,3,-8.050140618,0.67297029,0,0,0,0,0,0,0,0,1,0,0,1,0
7.914825205,-9.487063574,4,-3.680659335,-665.14,-0.02,-2.566837104,5,-4.258670791,-2.3882834369999997,0,0,0,0,0,0,0,0,1,0,0,1,0
30.87677818,-4.338061822,4,-1.246704365,-342.85,-0.01,-6.106219476000001,3,10.103265400000002,0.49768544,0,0,0,0,1,0,0,0,0,0,0,1,0
18.34931535,-4.92668229,4,6.498786072000001,117.12,-0.01,7.477341071000001,4,-3.198621381,0.8252727259999999,0,0,0,0,0,0,0,0,1,0,0,0,1
-17.2633345,-11.19378657,4,-1.500521781,-1845.51,0.01,11.07866051,4,1.962857659,-1.168550367,0,0,0,0,1,0,0,0,0,0,0,1,0
-64.17949891,-24.32773167,4,-6.347444766000001,-334.28,0.01,1.037745585,5,9.080443814,-0.521473052,0,0,0,0,0,0,0,0,0,1,0,1,0
14.65298525,-5.722572317999999,2,4.276785028,-170.33,0.0,5.518962713,3,17.81379684,0.131518741,0,0,0,0,0,0,0,0,1,0,0,1,0
32.06508487,-18.0839534,2,9.932360131,-268.22,0.01,-10.53361541,3,-9.692897071,0.030562571,0,0,0,0,0,0,0,0,0,1,0,1,0
40.55977658,-11.0314985,2,-1.642317315,-685.7,0.0,2.7873005969999998,9,14.17944731,0.128485489,1,0,0,0,0,0,0,0,0,0,0,1,0
17.13685972,-5.778092895,2,2.547579256,843.97,-0.01,5.280685185,3,-0.330187916,-0.542789791,1,0,0,0,0,0,0,0,0,0,0,1,0
-10.15469621,-15.372341699999998,4,-0.112669199,-814.76,0.01,0.8832905120000001,4,-23.08682141,0.689194733,1,0,0,0,0,0,0,0,0,0,0,1,0
39.88661238,-36.15280614,2,5.364986545,-404.59,0.01,-6.159700401,1,-10.19726809,1.510530685,0,0,0,0,0,0,0,0,0,1,0,1,0
-15.94113126,24.88645985,4,-5.542151945,-1004.55,0.0,1.83861935,4,-8.464445149,0.462843961,0,0,0,0,1,0,0,0,0,0,0,1,0
-18.14523617,19.8880229,4,2.03078544,-208.68,0.0,4.671972458,6,-4.2464781810000005,-0.08829606699999999,0,0,0,0,0,0,0,0,0,1,0,1,0
11.84918686,-4.155507124,2,-2.053238455,-425.09,0.01,-1.140475505,1,5.548828515,-0.566791223,0,0,0,0,0,0,1,0,0,0,0,1,0
-10.13667381,-5.738988268,4,12.02947147,-743.74,-0.01,3.992090379,3,0.069016577,-0.91245156,0,0,0,0,0,0,1,0,0,0,0,1,0
5.057913467,18.53272789,4,8.27828135,1207.71,-0.02,-7.56563055,3,5.779286807999999,1.184645931,1,0,0,0,0,0,0,0,0,0,0,1,0
-4.608783556000001,5.8932021070000005,4,-0.860276643,961.06,0.0,-3.32370407,0,-4.535313467,0.604592049,0,0,0,0,0,0,0,0,0,1,0,1,0
-7.22495161,-0.365621185,4,1.170419157,-460.81,0.0,4.840853463999999,4,3.029317815,1.125244696,0,0,0,0,0,0,0,0,1,0,0,1,0
5.578044043999999,1.06760071,2,6.969844182,-630.91,-0.01,-1.074755207,7,-5.983480427999999,2.080712136,1,0,0,0,0,0,0,0,0,0,0,1,0
-7.353565531,3.439180134,2,5.700504934,1090.89,0.02,1.5490967969999998,0,-5.895944076,-1.4483457240000002,0,0,0,0,0,0,0,0,0,1,0,1,0
-8.768391715,18.83959929,4,0.848847217,894.23,0.01,-10.08145748,3,1.673066876,-0.915026218,1,0,0,0,0,0,0,0,0,0,0,1,0
-29.40766291,-0.248732078,4,-1.378629689,-957.13,0.0,4.484701594,3,10.32464747,1.457807826,0,0,0,0,0,0,0,0,1,0,1,0,0
28.30841547,-33.13404179,2,2.921810926,630.87,0.0,-3.3846687689999997,1,-3.3846092839999997,3.08911538,0,0,0,0,1,0,0,0,0,0,0,1,0
34.91481042,6.25044596,2,-2.158634988,265.37,-0.02,-6.906738807000001,6,13.39914072,-1.068573871,0,0,0,0,1,0,0,0,0,0,0,1,0
-5.853517622000001,-29.30488952,4,2.399983956,-1031.46,-0.01,1.454785557,3,9.294828212,-1.19828381,0,0,0,0,1,0,0,0,0,0,0,1,0
-16.6094228,8.789982925,2,7.6940389279999994,18.45,0.0,1.28696228,1,-6.850136472999999,0.115250222,0,0,0,0,0,0,0,0,1,0,0,1,0
25.17783402,0.240847205,4,3.3974843089999998,-331.2,0.01,2.451171456,9,6.408873265,-1.8327155880000001,0,0,0,0,0,0,0,0,1,0,0,1,0
-14.81722316,45.07599834,2,-3.166792065,-2166.28,0.0,-6.936977587,4,3.853571071,-0.703885695,0,0,0,0,0,0,0,0,0,1,1,0,0
-23.20725305,-15.20555564,4,3.108349997,818.54,0.0,-4.01070353,1,3.665074668,-0.966127379,1,0,0,0,0,0,0,0,0,0,0,1,0
-12.58174842,-18.196364600000003,4,3.0401967819999998,288.88,0.01,3.8227592539999997,4,-5.004302138,-0.664815764,0,0,0,0,0,0,0,0,0,1,0,1,0
9.612046838,2.9586076560000003,2,0.18958776,305.69,-0.02,-4.427656032,1,5.329759072,0.7662107920000001,0,0,0,0,1,0,0,0,0,0,0,1,0
36.67098217,-24.27530761,4,9.535264358,-888.9,0.0,-9.410389936,4,-1.861312135,-0.40083872200000004,0,0,0,0,0,0,0,0,0,1,0,1,0
39.42863031,-16.08254917,2,2.1516657269999997,-48.92,-0.01,1.7408657669999998,3,8.863992308,-0.953738216,0,0,0,0,0,0,0,0,0,1,0,1,0
66.54826723,-17.96773945,2,-1.631128159,-5.73,0.0,-6.007597692999999,4,-5.847525613999999,1.081929427,0,0,0,0,0,0,0,0,0,1,1,0,0
20.81655802,-22.65401998,4,0.082287557,89.69,0.0,-7.445001233999999,3,0.043397020999999994,-1.037900675,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.170954285,-16.94231266,2,3.837572909,-947.73,0.02,-5.456061215,4,5.4328575,-1.59563785,1,0,0,0,0,0,0,0,0,0,0,1,0
-18.51135316,-41.83396446,4,11.98952711,-522.95,0.0,1.145853492,4,11.93530144,0.143605433,1,0,0,0,0,0,0,0,0,0,0,1,0
29.50298152,10.55738799,2,-6.5488477739999995,760.01,0.0,-10.41411807,1,-14.98100421,-0.41895007700000003,0,0,0,0,0,0,0,0,0,1,0,1,0
3.2133098369999997,1.616287178,2,-0.35076499200000005,-533.48,-0.01,-0.21436583899999997,3,10.20495664,-0.264900081,1,0,0,0,0,0,0,0,0,0,0,1,0
-26.72939904,-2.7096607089999996,4,7.465365609,-1137.77,0.0,-5.557405347,3,-4.163393178,0.848744748,0,0,0,0,0,0,0,0,1,0,1,0,0
-5.253242727,-19.29589184,4,-3.962097655,-1139.04,0.0,2.517392629,4,-0.20410468,-1.127991458,0,0,0,0,0,0,0,0,0,1,0,1,0
-7.736093316,-16.97048379,2,-4.67874065,-59.16,0.01,2.9425246819999997,3,11.21969256,-0.336934969,0,0,0,0,0,0,0,0,0,1,1,0,0
-2.470133438,-9.499718031,2,-5.480344614,-908.04,0.0,9.192845788,4,7.931305012,-0.255080285,0,0,0,0,0,0,0,0,1,0,0,1,0
-18.01102193,18.39583637,4,-5.486078176,1431.8,-0.01,-1.165821321,3,-11.33046883,1.107882384,0,0,0,0,0,0,0,0,0,1,0,1,0
0.949246908,-13.00929092,2,1.890941925,302.63,-0.02,0.9276601999999999,3,-0.9814617720000001,2.556085625,0,0,0,0,0,0,0,0,1,0,0,1,0
35.91948609,-4.560609176,2,-1.063306757,850.07,0.0,3.263233603,1,-11.4990496,0.361037568,0,0,0,0,0,0,0,0,0,1,0,0,1
10.60996906,7.395592999,4,-2.304758697,376.3,0.01,-7.516252617,1,-15.40108574,-0.023775912000000003,1,0,0,0,0,0,0,0,0,0,0,1,0
0.453324391,-4.144158215,3,-0.987548449,-654.21,-0.01,-13.49674358,4,-18.83652911,-1.2014649929999999,0,0,0,0,0,0,0,0,0,1,0,1,0
46.13186882,10.39576219,4,4.814307542,-726.83,-0.02,3.533979663,4,3.9156547369999997,-0.863021258,1,0,0,0,0,0,0,0,0,0,0,1,0
15.17152037,-1.15507756,2,0.815982784,537.96,-0.02,-9.495807178,3,7.260493381,-0.184537786,0,0,0,0,0,0,0,0,0,1,0,0,1
45.27918365,1.824678505,3,5.102287007,-876.9,-0.01,8.934743545,3,-12.00958298,0.18227338,0,0,0,0,0,0,0,0,1,0,0,1,0
24.48825291,-3.2013223039999996,4,-4.252116966,1152.08,0.0,3.0452591260000004,3,-5.160133907,-0.0029809309999999996,0,0,0,0,1,0,0,0,0,0,0,1,0
7.95061385,-11.23503541,4,-0.460555719,180.21,0.0,-7.803954871,3,4.626370878,-1.266374051,0,0,0,0,0,0,0,0,1,0,0,1,0
48.23306763,4.173680054,4,6.203030507999999,-994.39,-0.02,-3.980967166,1,3.312829582,0.9987463520000001,1,0,0,0,0,0,0,0,0,0,0,1,0
7.625576176,4.2519785510000006,2,-2.546623631,-19.89,0.0,4.041421037,4,-4.00800243,-0.311994969,0,0,0,0,0,0,0,1,0,0,0,1,0
20.93152563,2.93112491,2,0.09297863099999999,-359.51,0.0,-3.6787452210000002,6,4.717709008,0.052571654,0,0,0,0,0,0,0,0,0,1,0,1,0
14.45461264,3.3266179289999998,3,-5.580501543,-613.8,-0.02,-0.32736136,1,9.593733657000001,0.6527452770000001,0,0,0,0,0,0,0,0,0,1,0,1,0
26.64853244,8.24629958,4,-0.21006235,-35.79,0.0,7.568924539,1,-2.454576384,-0.85738171,0,0,0,0,0,0,0,0,0,1,0,1,0
66.99821995,-30.49711498,4,2.058933181,234.9,0.0,4.986583368,9,6.435298789,1.4017698,0,0,0,0,0,0,0,0,0,1,0,1,0
-10.222382199999998,-3.192699808,4,4.197597289,784.45,0.01,-5.771934542,1,1.3389355109999999,-0.346020127,1,0,0,0,0,0,0,0,0,0,0,1,0
-17.18168838,-7.262345673,4,6.495868357000001,537.49,0.01,3.7425693289999997,4,6.215307055,1.096174151,0,0,0,0,0,0,0,0,1,0,0,1,0
25.44820533,-1.4681417030000001,2,-0.162728604,1804.37,0.0,-6.8432151029999995,0,6.591816506,0.5814139629999999,0,0,0,0,0,0,0,0,0,1,0,1,0
32.44521267,-27.88314309,2,-4.8804203919999996,2581.86,-0.01,2.764501534,1,-0.42155556899999996,2.74300706,0,0,0,0,0,0,0,1,0,0,0,1,0
27.66621531,-29.77159621,4,-10.86240582,521.81,0.0,-3.552064292,9,-5.263978001,-1.008667376,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.517051863,-15.60199485,2,0.9361732840000001,-719.8,0.02,3.6538484010000003,1,-7.248196899,-0.08925473699999999,0,0,0,0,0,0,0,0,1,0,0,1,0
11.54583474,-6.7585234860000005,2,-4.814519668,-1224.38,0.0,3.9345969039999997,3,7.762638722,-1.429476741,1,0,0,0,0,0,0,0,0,0,0,1,0
29.64279832,-3.9531621230000002,4,-5.134008543,-736.82,-0.02,-4.785791263999999,3,2.463208316,-0.8398648940000001,0,0,0,0,0,0,0,0,0,1,0,1,0
22.42258456,-7.157747041,4,3.326278687,657.14,0.0,-3.1432471239999997,4,4.503649783,-0.7488583190000001,0,0,0,0,0,0,0,1,0,0,0,1,0
24.42313028,4.9252798030000005,2,6.694480047000001,-492.24,-0.01,-1.159215473,4,7.458048126,-0.967814423,0,0,0,0,0,0,0,0,0,1,0,0,1
36.41753434,-11.52993548,0,-1.333575223,1423.59,-0.01,5.026138406,3,3.725225895,1.420965778,0,0,0,0,0,0,0,0,0,1,0,1,0
-3.840455659,-8.666959171,4,-0.8646825109999999,-1067.67,0.01,-3.991617694,4,4.735923766,-1.44833337,1,0,0,0,0,0,0,0,0,0,0,1,0
-33.30831664,25.4587423,4,-2.341104929,-1268.96,0.0,3.222051695,4,0.9378483590000001,-1.120282652,1,0,0,0,0,0,0,0,0,0,0,1,0
60.33086089,-7.750219988,2,-3.631972389,90.84,-0.02,5.6790544999999995,9,-1.791674521,0.970563464,0,0,0,0,0,0,0,0,0,1,0,1,0
28.319278000000004,-19.03070705,2,-2.78709038,1645.15,0.01,2.9030097280000002,3,6.516461327000001,0.754898684,0,0,0,0,0,0,0,0,1,0,0,1,0
53.43662849,31.30616082,2,-7.723907731000001,-384.56,-0.01,1.398804603,0,-13.56290886,1.013693705,0,0,0,0,0,0,0,0,1,0,0,1,0
-13.91412734,-1.962532846,4,3.275857247,247.09,0.01,-2.110307618,6,3.417697837,2.750908707,0,0,0,0,0,0,0,0,1,0,0,1,0
-2.580520543,-7.705414093,4,2.881865763,1230.55,0.0,12.41705268,6,3.568820257,-0.824887446,0,0,0,0,0,0,0,0,1,0,0,1,0
-21.55883216,-5.570654498,4,-0.910246295,-432.57,0.0,-3.8357281339999996,5,6.079468273,-1.317996467,0,0,0,0,0,0,0,0,1,0,0,1,0
4.903179249,-17.31601076,2,1.615085272,732.81,-0.01,0.685562027,3,4.392318888999999,0.50802295,0,0,0,0,1,0,0,0,0,0,0,1,0
-24.05328873,-13.74413539,2,3.031440949,-3.54,0.0,1.6555782630000002,1,11.90653998,0.19819235600000001,1,0,0,0,0,0,0,0,0,0,0,1,0
50.09030573,18.95237043,2,0.116639442,3031.99,0.01,-4.304652247,9,-6.513421148,2.384693837,0,0,0,0,0,0,0,0,0,1,0,1,0
-15.85689745,-0.588283983,4,1.384549775,918.52,0.0,5.80439215,6,-6.92368074,1.255730585,0,0,0,0,0,0,0,0,0,1,0,1,0
-11.24952911,15.11802731,4,-2.24143134,-1791.52,-0.01,-10.57946261,4,-9.306296956,1.59655118,0,0,0,0,1,0,0,0,0,0,0,1,0
37.51964014,11.08916914,4,7.097058861,-426.97,-0.02,3.666213678,7,-0.620259024,0.41782966299999996,0,0,0,0,0,0,0,0,0,1,0,1,0
-53.458830400000004,-9.743146937999999,2,4.060207926,-894.72,0.0,-5.57091681,3,-14.86923721,2.429847161,1,0,0,0,0,0,0,0,0,0,0,1,0
13.66383537,-8.519138666,4,-0.629440476,1917.24,0.01,-11.90789622,9,-8.319814489,0.633273117,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8700760559999999,14.13641221,4,6.453387216,786.21,0.0,-1.90037342,0,-17.35992681,-1.063499414,0,0,0,0,0,0,0,0,0,1,0,1,0
-22.52370375,8.227461312,2,0.730166195,877.59,0.0,-0.29998395,3,-3.218294592,-0.304036035,0,0,0,0,0,0,0,0,1,0,1,0,0
-6.160197525,2.69179667,4,10.79607787,1056.52,0.01,4.888743295,1,-1.747376595,2.886771123,0,0,0,0,0,0,0,0,0,1,0,1,0
-21.31922995,5.664246094,2,-2.209114016,-263.07,0.01,-6.541830274,1,1.474455635,-2.137446604,0,0,0,0,0,0,0,0,0,1,0,1,0
16.66401295,9.708016118,4,3.3447602080000003,1173.92,-0.01,-9.406140065,3,9.756321478,-1.1485817740000002,0,0,0,0,0,0,0,0,0,1,0,1,0
-16.89023413,-12.93595511,4,-2.556889236,-194.2,-0.02,-1.327953133,1,-16.63686873,1.3668125080000002,0,0,0,0,0,0,0,0,0,1,1,0,0
-3.44562418,18.77469344,3,-5.940216467999999,-447.0,0.01,-3.28906362,9,-0.955005517,-1.764138515,0,0,0,0,1,0,0,0,0,0,0,1,0
33.15931644,-9.801070309,2,-4.035587939,-549.43,0.02,-4.89504865,1,-0.149391929,-0.552343445,0,0,0,0,1,0,0,0,0,0,0,1,0
14.493675,32.33642611,2,2.054132487,-229.93,-0.01,-2.265829195,4,-6.796934792999999,0.340549791,0,0,0,0,0,0,0,0,1,0,0,1,0
21.45382219,15.89585751,4,-0.8917523559999999,-291.64,0.0,0.826537345,3,1.593746064,-0.073994376,0,0,0,0,0,0,0,0,1,0,0,1,0
3.9440962510000004,-14.38894637,2,-1.430490691,-701.25,-0.01,-5.122209405,8,2.757915894,0.834082986,0,0,0,0,0,0,0,0,1,0,0,1,0
28.36598792,-8.793748969,2,-2.687759839,209.83,0.0,-7.240308484,4,6.437695016,-1.335988213,0,0,0,0,0,0,0,0,0,1,0,1,0
23.77075525,-33.33948319,4,-1.52434259,-19.94,0.01,3.886172391,9,-9.121133972,0.347791896,0,0,0,0,0,0,0,0,0,1,0,1,0
-26.47207758,-3.645626855,2,1.257548622,-1097.13,0.01,15.42536659,9,7.204653915,0.685064463,0,0,0,0,1,0,0,0,0,0,0,1,0
-11.928544800000001,3.587705471,4,2.2931400180000003,-1226.87,0.0,-13.16161773,3,-19.73206046,0.311727059,0,0,0,0,0,0,0,1,0,0,0,1,0
4.6598273610000005,-10.30847214,2,-1.3781033759999999,1597.42,0.0,-1.9289532269999998,9,9.341295452999999,0.451800385,0,0,0,0,0,0,0,0,1,0,0,1,0
5.501550776,19.15359763,4,7.098619205,-711.61,0.01,0.673006048,1,18.4789581,-0.837283002,1,0,0,0,0,0,0,0,0,0,0,1,0
-16.99429417,12.89236788,2,1.144282375,-378.67,0.01,-3.4211787410000003,3,1.283292963,-0.8779304170000001,0,0,0,0,0,0,0,0,1,0,0,0,1
-3.9110329619999997,-4.215584373,2,5.519193232,809.62,0.01,1.4947786319999998,4,7.067467853999999,1.353286623,0,0,0,0,0,0,0,1,0,0,1,0,0
13.69361169,-7.286452548,2,0.19305886,318.2,0.0,2.4506806709999998,3,9.119605001,0.626063539,0,0,0,0,0,0,0,0,1,0,0,1,0
36.72202061,18.26134246,2,-2.429650582,-79.69,0.01,1.2534440709999999,1,-15.42308988,1.106254858,0,0,0,0,0,0,0,0,0,1,0,1,0
27.16761852,-24.10162402,2,0.207109618,393.25,-0.01,1.792033491,6,-3.711323964,1.1606811209999999,0,0,0,0,0,0,0,0,1,0,0,1,0
1.75747663,-13.98861931,2,-4.018613531000001,-64.02,0.01,-6.547422905,3,-5.68556467,1.634448779,0,0,0,0,0,0,0,0,1,0,0,1,0
33.44764386,-21.71239054,2,-2.0114693,1259.66,0.0,-6.006552646,4,-14.01317443,-1.0103179,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.067850467,-20.97600745,2,0.271366046,-119.17,0.0,12.45215135,3,-7.838363062000001,0.829993945,0,0,0,0,0,0,0,0,0,1,0,1,0
7.636083646,0.292407707,4,-5.638505262000001,-584.59,0.01,-5.516393099,3,5.848238867,0.765682737,0,0,0,0,0,0,0,0,1,0,0,1,0
